NAME                                              VERSION                                            TYPE      
graphene                                          1.10.6-r1                                          apk        
graphite2                                         1.3.14-r0                                          apk        
gsm                                               1.0.19-r1                                          apk        
gst-plugins-base                                  1.18.5-r0                                          apk        
gstreamer                                         1.18.5-r0                                          apk        
gtk+3.0                                           3.24.30-r0                                         apk        
gtk-update-icon-cache                             2.24.33-r0                                         apk        
gtkmm3                                            3.24.5-r0                                          apk        
guacamole-lite                                    0.6.3                                              npm        
harfbuzz                                          3.0.0-r2                                           apk        
has                                               1.0.3                                              npm        
has-flag                                          4.0.0                                              npm        
has-symbols                                       1.0.3                                              npm        
has-unicode                                       2.0.1                                              npm        
hicolor-icon-theme                                0.17-r1                                            apk        
http-errors                                       2.0.0                                              npm        
https-proxy-agent                                 5.0.1                                              npm        
iconv-lite                                        0.4.24                                             npm        
imlib2                                            1.7.4-r0                                           apk        
inflight                                          1.0.6                                              npm        
inherits                                          2.0.4                                              npm        
ip6tables                                         1.8.7-r1                                           apk        
ipaddr.js                                         1.9.1                                              npm        
iptables                                          1.8.7-r1                                           apk        
is-fullwidth-code-point                           1.0.0                                              npm        
is-fullwidth-code-point                           3.0.0                                              npm        
isarray                                           1.0.0                                              npm        
jake                                              10.8.5                                             npm        
json-glib                                         1.6.6-r0                                           apk        
k8s.io/api                                        v0.20.6                                            go-module  
k8s.io/apimachinery                               v0.20.6                                            go-module  
k8s.io/apiserver                                  v0.20.6                                            go-module  
k8s.io/client-go                                  v0.20.6                                            go-module  
k8s.io/cri-api                                    v0.20.6                                            go-module  
k8s.io/klog/v2                                    v2.4.0                                             go-module  
k8s.io/utils                                      v0.0.0-20201110183641-67b214c5f920                 go-module  
libacl                                            2.2.53-r0                                          apk        
libasyncns                                        0.8-r1                                             apk        
libattr                                           2.5.1-r1                                           apk        
libblkid                                          2.37.4-r0                                          apk        
libbsd                                            0.11.3-r1                                          apk        
libbz2                                            1.0.8-r1                                           apk        
libc-utils                                        0.7.2-r3                                           apk        
libcanberra                                       0.30-r8                                            apk        
libcanberra-gstreamer                             0.30-r8                                            apk        
libcanberra-gtk3                                  0.30-r8                                            apk        
libcanberra-pulse                                 0.30-r8                                            apk        
libcap                                            2.61-r0                                            apk        
libcrypto1.1                                      1.1.1t-r3                                          apk        
libcurl                                           8.0.1-r0                                           apk        
libdrm                                            2.4.109-r0                                         apk        
libedit                                           20210910.3.1-r0                                    apk        
libelf                                            0.185-r0                                           apk        
libepoxy                                          1.5.9-r0                                           apk        
libffi                                            3.4.2-r1                                           apk        
libfontenc                                        1.1.4-r0                                           apk        
libgcc                                            10.3.1_git20211027-r0                              apk        
libgomp                                           10.3.1_git20211027-r0                              apk        
libice                                            1.0.10-r0                                          apk        
libid3tag                                         0.15.1b-r8                                         apk        
libintl                                           0.21-r0                                            apk        
libjpeg-turbo                                     2.1.2-r0                                           apk        
libltdl                                           2.4.6-r7                                           apk        
libmd                                             1.0.3-r0                                           apk        
libmnl                                            1.0.4-r2                                           apk        
libmount                                          2.37.4-r0                                          apk        
libnftnl                                          1.2.1-r0                                           apk        
libogg                                            1.3.5-r0                                           apk        
libpciaccess                                      0.16-r0                                            apk        
libpng                                            1.6.37-r1                                          apk        
libproc                                           3.3.17-r0                                          apk        
libpulse                                          15.0-r2                                            apk        
libpulse-mainloop-glib                            15.0-r2                                            apk        
libretls                                          3.3.4-r3                                           apk        
librsvg                                           2.50.7-r1                                          apk        
libseccomp                                        2.5.2-r0                                           apk        
libsigc++                                         2.10.6-r0                                          apk        
libsm                                             1.2.3-r0                                           apk        
libsndfile                                        1.0.31-r1                                          apk        
libssl1.1                                         1.1.1t-r3                                          apk        
libstdc++                                         10.3.1_git20211027-r0                              apk        
libtasn1                                          4.18.0-r1                                          apk        
libtheora                                         1.1.1-r16                                          apk        
libunistring                                      0.9.10-r1                                          apk        
libuuid                                           2.37.4-r0                                          apk        
libva                                             2.13.0-r0                                          apk        
libva-intel-driver                                2.4.1-r0                                           apk        
libvdpau                                          1.4-r0                                             apk        
libvorbis                                         1.3.7-r0                                           apk        
libwebp                                           1.2.2-r0                                           apk        
libx11                                            1.7.3.1-r0                                         apk        
libxau                                            1.0.9-r0                                           apk        
libxaw                                            1.0.14-r0                                          apk        
libxcb                                            1.14-r2                                            apk        
libxcomposite                                     0.4.5-r0                                           apk        
libxcursor                                        1.2.0-r0                                           apk        
libxcvt                                           0.1.1-r2                                           apk        
libxdamage                                        1.1.5-r1                                           apk        
libxdmcp                                          1.1.3-r0                                           apk        
libxext                                           1.3.4-r0                                           apk        
libxfixes                                         6.0.0-r0                                           apk        
libxfont2                                         2.0.5-r0                                           apk        
libxft                                            2.3.4-r0                                           apk        
libxi                                             1.8-r0                                             apk        
libxinerama                                       1.1.4-r1                                           apk        
libxkbcommon                                      1.3.1-r0                                           apk        
libxkbfile                                        1.1.0-r0                                           apk        
libxml2                                           2.9.14-r2                                          apk        
libxmu                                            1.1.3-r0                                           apk        
libxpm                                            3.5.15-r0                                          apk        
libxrandr                                         1.5.2-r1                                           apk        
libxrender                                        0.9.10-r3                                          apk        
libxshmfence                                      1.3-r1                                             apk        
libxt                                             1.2.1-r0                                           apk        
libxtst                                           1.2.3-r3                                           apk        
libxv                                             1.0.11-r2                                          apk        
libxvmc                                           1.0.12-r0                                          apk        
libxxf86vm                                        1.1.4-r2                                           apk        
linux-pam                                         1.5.2-r0                                           apk        
llvm12-libs                                       12.0.1-r0                                          apk        
locate-path                                       5.0.0                                              npm        
lru-cache                                         6.0.0                                              npm        
make-dir                                          3.1.0                                              npm        
mcookie                                           2.37.4-r0                                          apk        
media-typer                                       0.3.0                                              npm        
merge-descriptors                                 1.0.1                                              npm        
mesa                                              21.2.6-r0                                          apk        
mesa-dri-ati                                      21.2.6-r0                                          apk        
mesa-dri-classic                                  21.2.6-r0                                          apk        
mesa-dri-gallium                                  21.2.6-r0                                          apk        
mesa-dri-intel                                    21.2.6-r0                                          apk        
mesa-egl                                          21.2.6-r0                                          apk        
mesa-gbm                                          21.2.6-r0                                          apk        
mesa-gl                                           21.2.6-r0                                          apk        
mesa-glapi                                        21.2.6-r0                                          apk        
mesa-va-gallium                                   21.2.6-r0                                          apk        
mesa-vdpau-gallium                                21.2.6-r0                                          apk        
methods                                           1.1.2                                              npm        
mime                                              1.6.0                                              npm        
mime-db                                           1.52.0                                             npm        
mime-types                                        2.1.35                                             npm        
minimatch                                         3.1.2                                              npm        
minimatch                                         5.1.6                                              npm        
minipass                                          3.3.6                                              npm        
minipass                                          4.2.8                                              npm        
minizlib                                          2.1.2                                              npm        
mkdirp                                            1.0.4                                              npm        
mkfontscale                                       1.2.1-r1                                           apk        
moment                                            2.29.4                                             npm        
ms                                                2.0.0                                              npm        
ms                                                2.1.2                                              npm        
ms                                                2.1.3                                              npm        
musl                                              1.2.2-r8                                           apk        
musl-utils                                        1.2.2-r8                                           apk        
ncurses-libs                                      6.3_p20211120-r1                                   apk        
ncurses-terminfo-base                             6.3_p20211120-r1                                   apk        
negotiator                                        0.6.3                                              npm        
nettle                                            3.7.3-r0                                           apk        
nghttp2-libs                                      1.46.0-r0                                          apk        
node                                              16.20.0                                            binary     
node-addon-api                                    3.1.0                                              npm        
node-fetch                                        2.6.9                                              npm        
node-linux-pam                                    0.2.1                                              npm        
nodejs                                            16.20.0-r0                                         apk        
nopt                                              5.0.0                                              npm        
npmlog                                            4.1.2                                              npm        
number-is-nan                                     1.0.1                                              npm        
nw-pre-gyp-module-test                            0.0.1                                              npm        
object-assign                                     4.1.1                                              npm        
object-inspect                                    1.12.3                                             npm        
on-finished                                       2.4.1                                              npm        
once                                              1.4.0                                              npm        
openbox                                           3.6.1-r2                                           apk        
openbox-libs                                      3.6.1-r2                                           apk        
openssh-client-common                             8.8_p1-r1                                          apk        
openssh-client-default                            8.8_p1-r1                                          apk        
openssh-keygen                                    8.8_p1-r1                                          apk        
openssl                                           1.1.1t-r3                                          apk        
options                                           0.0.6                                              npm        
opus                                              1.3.1-r1                                           apk        
orc                                               0.4.32-r0                                          apk        
ossp-uuid                                         1.6.2-r3                                           apk        
ossp-uuid-libs                                    1.6.2-r3                                           apk        
p-limit                                           2.3.0                                              npm        
p-locate                                          4.1.0                                              npm        
p-try                                             2.2.0                                              npm        
p11-kit                                           0.24.0-r1                                          apk        
pango                                             1.48.10-r0                                         apk        
pangomm                                           2.42.2-r0                                          apk        
parseurl                                          1.3.3                                              npm        
path-exists                                       4.0.0                                              npm        
path-is-absolute                                  1.0.1                                              npm        
path-to-regexp                                    0.1.7                                              npm        
pavucontrol                                       5.0-r0                                             apk        
pciutils-libs                                     3.7.0-r0                                           apk        
pcre                                              8.45-r1                                            apk        
pixman                                            0.40.0-r4                                          apk        
pkgconf                                           1.8.1-r0                                           apk        
process-nextick-args                              2.0.1                                              npm        
procps                                            3.3.17-r0                                          apk        
proxy-addr                                        2.0.7                                              npm        
pulseaudio                                        15.0-r2                                            apk        
pulseaudio-alsa                                   15.0-r2                                            apk        
qs                                                6.11.0                                             npm        
range-parser                                      1.2.1                                              npm        
raw-body                                          2.5.1                                              npm        
raw-body                                          2.5.2                                              npm        
readable-stream                                   2.3.8                                              npm        
readline                                          8.1.1-r0                                           apk        
require-directory                                 2.1.1                                              npm        
require-main-filename                             2.0.0                                              npm        
rimraf                                            3.0.2                                              npm        
runc                                              1.1.2-r1                                           apk        
s6-ipcserver                                      2.11.0.0-r0                                        apk        
safe-buffer                                       5.1.2                                              npm        
safe-buffer                                       5.2.1                                              npm        
safer-buffer                                      2.1.2                                              npm        
scanelf                                           1.3.3-r0                                           apk        
semver                                            6.3.0                                              npm        
semver                                            7.5.0                                              npm        
send                                              0.18.0                                             npm        
serve-static                                      1.15.0                                             npm        
set-blocking                                      2.0.0                                              npm        
setprototypeof                                    1.2.0                                              npm        
shadow                                            4.8.1-r1                                           apk        
shared-mime-info                                  2.1-r2                                             apk        
side-channel                                      1.0.4                                              npm        
signal-exit                                       3.0.7                                              npm        
sigs.k8s.io/structured-merge-diff/v4              v4.0.3                                             go-module  
sigs.k8s.io/yaml                                  v1.2.0                                             go-module  
skalibs                                           2.11.0.0-r0                                        apk        
socket.io                                         4.6.1                                              npm        
socket.io-adapter                                 2.5.2                                              npm        
socket.io-parser                                  4.2.2                                              npm        
sound-theme-freedesktop                           0.8-r0                                             apk        
soxr                                              0.1.3-r2                                           apk        
speexdsp                                          1.2.0-r0                                           apk        
ssl_client                                        1.34.1-r7                                          apk        
startup-notification                              0.12-r4                                            apk        
statuses                                          2.0.1                                              npm        
string-template                                   1.0.0                                              npm        
string-width                                      1.0.2                                              npm        
string-width                                      4.2.3                                              npm        
string_decoder                                    1.1.1                                              npm        
strip-ansi                                        3.0.1                                              npm        
strip-ansi                                        6.0.1                                              npm        
sudo                                              1.9.12_p2-r0                                       apk        
supports-color                                    7.2.0                                              npm        
tar                                               6.1.13                                             npm        
tdb-libs                                          1.4.5-r0                                           apk        
tiff                                              4.4.0-r1                                           apk        
tini-static                                       0.19.0-r0                                          apk        
toidentifier                                      1.0.1                                              npm        
tr46                                              0.0.3                                              npm        
type-is                                           1.6.18                                             npm        
tzdata                                            2023c-r0                                           apk        
ultron                                            1.0.2                                              npm        
unpipe                                            1.0.0                                              npm        
util-deprecate                                    1.0.2                                              npm        
util-macros                                       1.19.3-r0                                          apk        
utils-merge                                       1.0.1                                              npm        
utmps                                             0.1.0.3-r0                                         apk        
vary                                              1.1.2                                              npm        
wayland-libs-client                               1.19.0-r1                                          apk        
wayland-libs-cursor                               1.19.0-r1                                          apk        
wayland-libs-egl                                  1.19.0-r1                                          apk        
wayland-libs-server                               1.19.0-r1                                          apk        
webidl-conversions                                3.0.1                                              npm        
webrtc-audio-processing                           0.3.1-r3                                           apk        
websocat                                          1.8.1-r0                                           apk        
whatwg-url                                        5.0.0                                              npm        
which-module                                      2.0.1                                              npm        
wide-align                                        1.1.5                                              npm        
wrap-ansi                                         6.2.0                                              npm        
wrappy                                            1.0.2                                              npm        
ws                                                1.1.5                                              npm        
ws                                                8.11.0                                             npm        
xauth                                             1.1-r0                                             apk        
xcb-util                                          0.4.0-r3                                           apk        
xf86-video-amdgpu                                 21.0.0-r0                                          apk        
xf86-video-ati                                    19.1.0-r1                                          apk        
xf86-video-intel                                  2.99.917_git20210115-r1                            apk        
xinit                                             1.4.1-r0                                           apk        
xkbcomp                                           1.4.5-r0                                           apk        
xkeyboard-config                                  2.34-r0                                            apk        
xmodmap                                           1.0.10-r0                                          apk        
xorg-server                                       21.1.3-r0                                          apk        
xorg-server-common                                21.1.3-r0                                          apk        
xorgxrdp                                          0.2.17-r2                                          apk        
xrdb                                              1.2.1-r0                                           apk        
xrdp                                              0.9.18.1-r0                                        apk        
xterm                                             371-r0                                             apk        
xz                                                5.2.5-r1                                           apk        
xz-libs                                           5.2.5-r1                                           apk        
y18n                                              4.0.3                                              npm        
yallist                                           4.0.0                                              npm        
yargs                                             15.4.1                                             npm        
yargs-parser                                      18.1.3                                             npm        
zlib                                              1.2.12-r3                                          apk        
zstd-libs                                         1.5.0-r0                                           apk        
